               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 483,            0.013107,           0.0055735,           0.0040798,             0.99772,                   1,               0.995,             0.93818,           0.0091453,           0.0030455,           0.0012764,           0.0004564,           0.0004564,           0.0004564
                 484,            0.013178,           0.0062964,           0.0070763,              0.9977,                   1,               0.995,             0.93947,           0.0091969,           0.0030128,           0.0012692,           0.0004366,           0.0004366,           0.0004366
                 485,            0.011308,           0.0050357,           0.0019549,             0.99772,                   1,               0.995,             0.93854,           0.0091787,           0.0030073,           0.0012616,           0.0004168,           0.0004168,           0.0004168
                 486,             0.01101,           0.0066971,           0.0023941,              0.9977,                   1,               0.995,             0.94009,           0.0093118,           0.0030073,           0.0012583,            0.000397,            0.000397,            0.000397
                 487,            0.013412,           0.0081211,           0.0022716,             0.99774,                   1,               0.995,             0.93715,           0.0092264,           0.0030089,           0.0012552,           0.0003772,           0.0003772,           0.0003772
                 488,            0.013727,           0.0064104,           0.0020063,             0.99776,                   1,               0.995,             0.93828,           0.0089853,           0.0029983,           0.0012491,           0.0003574,           0.0003574,           0.0003574
                 489,            0.012906,           0.0058423,           0.0030919,             0.99774,                   1,               0.995,              0.9381,           0.0087841,            0.002996,           0.0012452,           0.0003376,           0.0003376,           0.0003376
                 490,            0.011755,           0.0068588,           0.0019192,             0.99772,                   1,               0.995,             0.93849,           0.0087738,           0.0029876,           0.0012442,           0.0003178,           0.0003178,           0.0003178
                 491,            0.013236,           0.0073771,           0.0029591,              0.9977,                   1,               0.995,             0.94054,           0.0088804,           0.0029775,           0.0012398,            0.000298,            0.000298,            0.000298
                 492,            0.013464,           0.0062931,           0.0086437,             0.99772,                   1,               0.995,             0.94033,           0.0089327,           0.0029458,           0.0012345,           0.0002782,           0.0002782,           0.0002782
                 493,            0.009683,           0.0052443,           0.0018381,             0.99767,                   1,               0.995,             0.94268,           0.0089879,           0.0029311,           0.0012284,           0.0002584,           0.0002584,           0.0002584
                 494,            0.013129,           0.0056244,           0.0028043,             0.99769,                   1,               0.995,             0.94413,           0.0090253,           0.0029277,           0.0012253,           0.0002386,           0.0002386,           0.0002386
                 495,            0.011156,           0.0058377,           0.0018104,             0.99766,                   1,               0.995,             0.94574,           0.0089048,            0.002915,           0.0012224,           0.0002188,           0.0002188,           0.0002188
                 496,            0.012903,           0.0071701,           0.0026494,             0.99767,                   1,               0.995,             0.94698,           0.0088067,           0.0029147,           0.0012218,            0.000199,            0.000199,            0.000199
                 497,             0.01228,           0.0067208,           0.0027476,             0.99763,                   1,               0.995,             0.94562,           0.0089348,           0.0029273,           0.0012193,           0.0001792,           0.0001792,           0.0001792
                 498,            0.013278,           0.0056427,           0.0036147,             0.99765,                   1,               0.995,             0.94837,           0.0090003,           0.0029345,           0.0012187,           0.0001594,           0.0001594,           0.0001594
                 499,            0.011523,            0.005345,            0.002271,             0.99757,                   1,               0.995,             0.94375,           0.0089822,           0.0029416,           0.0012175,           0.0001396,           0.0001396,           0.0001396
